playoff_round,round_name,conference,slot,away,home,away_wins,home_wins,projected_winner,away_series_win_prob,home_series_win_prob
1,Round 1,East,R1-A2v3,MTL,TBL,0,0,TBL,0.3138666666666667,0.6861333333333333
1,Round 1,East,R1-M1,OTT,CAR,0,0,CAR,0.3575466666666667,0.6424533333333333
1,Round 1,East,R1-M2,BOS,BUF,0,0,BOS,0.87984,0.12016000000000004
1,Round 1,East,R1-M2v3,PHI,PIT,0,0,PIT,0.10858666666666666,0.8914133333333334
1,Round 1,West,R1-C2v3,MIN,DAL,0,0,DAL,0.2826666666666667,0.7173333333333334
1,Round 1,West,R1-M1,LAK,COL,0,0,COL,0.12512,0.87488
1,Round 1,West,R1-M2,UTA,VGK,0,0,UTA,0.5776,0.4224
1,Round 1,West,R1-P2v3,ANA,EDM,0,0,ANA,0.6419733333333333,0.3580266666666667
2,Round 2,East,R2-E1,CAR,PHI,0,0,CAR,0.8800533333333334,0.11994666666666665
2,Round 2,East,R2-E1,CAR,PIT,0,0,CAR,0.5639466666666667,0.4360533333333333
2,Round 2,East,R2-E1,OTT,PHI,0,0,OTT,0.9965866666666666,0.0034133333333333793
2,Round 2,East,R2-E1,OTT,PIT,0,0,PIT,0.2747733333333333,0.7252266666666667
2,Round 2,East,R2-E2,BOS,MTL,0,0,BOS,0.53424,0.46575999999999995
2,Round 2,East,R2-E2,BOS,TBL,0,0,TBL,0.07872,0.92128
2,Round 2,East,R2-E2,BUF,MTL,0,0,BUF,0.5208533333333333,0.4791466666666667
2,Round 2,East,R2-E2,BUF,TBL,0,0,TBL,0.47776,0.52224
2,Round 2,West,R2-W1,COL,DAL,0,0,COL,0.6064533333333333,0.3935466666666667
2,Round 2,West,R2-W1,COL,MIN,0,0,MIN,0.48832,0.51168
2,Round 2,West,R2-W1,LAK,DAL,0,0,DAL,0.0768,0.9232
2,Round 2,West,R2-W1,LAK,MIN,0,0,MIN,0.09685333333333333,0.9031466666666667
2,Round 2,West,R2-W2,UTA,ANA,0,0,ANA,0.20176,0.7982400000000001
2,Round 2,West,R2-W2,UTA,EDM,0,0,EDM,0.47104,0.52896
2,Round 2,West,R2-W2,VGK,ANA,0,0,ANA,0.18261333333333332,0.8173866666666667
2,Round 2,West,R2-W2,VGK,EDM,0,0,VGK,0.9229866666666666,0.07701333333333338
3,Conference finals,East,ECF,CAR,BOS,0,0,CAR,0.88224,0.11775999999999998
3,Conference finals,East,ECF,CAR,BUF,0,0,CAR,0.8521066666666667,0.14789333333333332
3,Conference finals,East,ECF,CAR,MTL,0,0,CAR,0.5492266666666666,0.45077333333333336
3,Conference finals,East,ECF,CAR,TBL,0,0,CAR,0.70112,0.29888000000000003
3,Conference finals,East,ECF,OTT,BOS,0,0,OTT,0.84512,0.15488000000000002
3,Conference finals,East,ECF,OTT,BUF,0,0,OTT,0.50736,0.49263999999999997
3,Conference finals,East,ECF,OTT,MTL,0,0,OTT,0.82224,0.17776000000000003
3,Conference finals,East,ECF,OTT,TBL,0,0,OTT,0.7333866666666666,0.26661333333333337
3,Conference finals,East,ECF,PHI,BOS,0,0,BOS,0.4621866666666667,0.5378133333333333
3,Conference finals,East,ECF,PHI,BUF,0,0,BUF,0.33152,0.66848
3,Conference finals,East,ECF,PHI,MTL,0,0,PHI,0.5448533333333333,0.4551466666666667
3,Conference finals,East,ECF,PHI,TBL,0,0,TBL,0.016053333333333333,0.9839466666666666
3,Conference finals,East,ECF,PIT,BOS,0,0,PIT,0.8612266666666667,0.1387733333333333
3,Conference finals,East,ECF,PIT,BUF,0,0,PIT,0.7987733333333333,0.20122666666666666
3,Conference finals,East,ECF,PIT,MTL,0,0,PIT,0.6839466666666667,0.3160533333333333
3,Conference finals,East,ECF,PIT,TBL,0,0,TBL,0.08032,0.91968
3,Conference finals,West,WCF,COL,ANA,0,0,COL,0.9064533333333333,0.09354666666666667
3,Conference finals,West,WCF,COL,EDM,0,0,COL,0.8704,0.12960000000000005
3,Conference finals,West,WCF,COL,UTA,0,0,COL,0.9583466666666667,0.04165333333333332
3,Conference finals,West,WCF,COL,VGK,0,0,COL,0.7868266666666667,0.21317333333333333
3,Conference finals,West,WCF,DAL,ANA,0,0,ANA,0.3847466666666667,0.6152533333333333
3,Conference finals,West,WCF,DAL,EDM,0,0,DAL,0.97728,0.022719999999999962
3,Conference finals,West,WCF,DAL,UTA,0,0,DAL,0.87904,0.12095999999999996
3,Conference finals,West,WCF,DAL,VGK,0,0,DAL,0.5570666666666667,0.4429333333333333
3,Conference finals,West,WCF,LAK,ANA,0,0,ANA,0.19989333333333334,0.8001066666666666
3,Conference finals,West,WCF,LAK,EDM,0,0,EDM,0.2768,0.7232000000000001
3,Conference finals,West,WCF,LAK,UTA,0,0,UTA,0.25781333333333334,0.7421866666666667
3,Conference finals,West,WCF,LAK,VGK,0,0,VGK,0.13989333333333334,0.8601066666666667
3,Conference finals,West,WCF,MIN,ANA,0,0,MIN,0.8111466666666667,0.18885333333333332
3,Conference finals,West,WCF,MIN,EDM,0,0,MIN,0.92864,0.07135999999999998
3,Conference finals,West,WCF,MIN,UTA,0,0,MIN,0.5760533333333333,0.4239466666666667
3,Conference finals,West,WCF,MIN,VGK,0,0,MIN,0.7339733333333334,0.26602666666666663
4,Stanley Cup Final,,SCF,BOS,ANA,0,0,ANA,0.25376,0.74624
4,Stanley Cup Final,,SCF,BOS,COL,0,0,COL,0.05701333333333333,0.9429866666666666
4,Stanley Cup Final,,SCF,BOS,DAL,0,0,DAL,0.43578666666666666,0.5642133333333333
4,Stanley Cup Final,,SCF,BOS,EDM,0,0,BOS,0.644,0.356
4,Stanley Cup Final,,SCF,BOS,LAK,0,0,BOS,0.8885333333333333,0.11146666666666671
4,Stanley Cup Final,,SCF,BOS,MIN,0,0,MIN,0.43146666666666667,0.5685333333333333
4,Stanley Cup Final,,SCF,BOS,UTA,0,0,UTA,0.41690666666666665,0.5830933333333334
4,Stanley Cup Final,,SCF,BOS,VGK,0,0,BOS,0.5571733333333333,0.4428266666666667
4,Stanley Cup Final,,SCF,BUF,ANA,0,0,BUF,0.6007466666666667,0.39925333333333335
4,Stanley Cup Final,,SCF,BUF,COL,0,0,COL,0.03557333333333333,0.9644266666666667
4,Stanley Cup Final,,SCF,BUF,DAL,0,0,DAL,0.17818666666666666,0.8218133333333333
4,Stanley Cup Final,,SCF,BUF,EDM,0,0,BUF,0.8909333333333334,0.10906666666666665
4,Stanley Cup Final,,SCF,BUF,LAK,0,0,BUF,0.5114133333333334,0.4885866666666666
4,Stanley Cup Final,,SCF,BUF,MIN,0,0,MIN,0.32677333333333336,0.6732266666666666
4,Stanley Cup Final,,SCF,BUF,UTA,0,0,UTA,0.18608,0.81392
4,Stanley Cup Final,,SCF,BUF,VGK,0,0,BUF,0.5402666666666667,0.4597333333333333
4,Stanley Cup Final,,SCF,CAR,ANA,0,0,CAR,0.8980266666666666,0.10197333333333336
4,Stanley Cup Final,,SCF,CAR,COL,0,0,COL,0.14501333333333333,0.8549866666666667
4,Stanley Cup Final,,SCF,CAR,DAL,0,0,CAR,0.548,0.45199999999999996
4,Stanley Cup Final,,SCF,CAR,EDM,0,0,CAR,0.9698666666666667,0.030133333333333345
4,Stanley Cup Final,,SCF,CAR,LAK,0,0,CAR,0.97472,0.02527999999999997
4,Stanley Cup Final,,SCF,CAR,MIN,0,0,CAR,0.5289066666666666,0.47109333333333336
4,Stanley Cup Final,,SCF,CAR,UTA,0,0,CAR,0.9376,0.06240000000000001
4,Stanley Cup Final,,SCF,CAR,VGK,0,0,CAR,0.73488,0.26512
4,Stanley Cup Final,,SCF,MTL,ANA,0,0,ANA,0.38197333333333333,0.6180266666666667
4,Stanley Cup Final,,SCF,MTL,COL,0,0,COL,0.25088,0.74912
4,Stanley Cup Final,,SCF,MTL,DAL,0,0,DAL,0.4312533333333333,0.5687466666666667
4,Stanley Cup Final,,SCF,MTL,EDM,0,0,MTL,0.9742933333333333,0.025706666666666655
4,Stanley Cup Final,,SCF,MTL,LAK,0,0,MTL,0.63536,0.36463999999999996
4,Stanley Cup Final,,SCF,MTL,MIN,0,0,MTL,0.6143466666666667,0.3856533333333333
4,Stanley Cup Final,,SCF,MTL,UTA,0,0,MTL,0.9374933333333333,0.06250666666666671
4,Stanley Cup Final,,SCF,MTL,VGK,0,0,MTL,0.8670933333333334,0.13290666666666662
4,Stanley Cup Final,,SCF,OTT,ANA,0,0,OTT,0.7318933333333333,0.2681066666666667
4,Stanley Cup Final,,SCF,OTT,COL,0,0,COL,0.14618666666666666,0.8538133333333333
4,Stanley Cup Final,,SCF,OTT,DAL,0,0,DAL,0.19045333333333334,0.8095466666666666
4,Stanley Cup Final,,SCF,OTT,EDM,0,0,OTT,0.8862933333333334,0.11370666666666662
4,Stanley Cup Final,,SCF,OTT,LAK,0,0,OTT,0.8431466666666667,0.1568533333333333
4,Stanley Cup Final,,SCF,OTT,MIN,0,0,MIN,0.4710933333333333,0.5289066666666666
4,Stanley Cup Final,,SCF,OTT,UTA,0,0,OTT,0.6838933333333334,0.31610666666666665
4,Stanley Cup Final,,SCF,OTT,VGK,0,0,OTT,0.9071466666666667,0.09285333333333334
4,Stanley Cup Final,,SCF,PHI,ANA,0,0,ANA,0.1216,0.8784
4,Stanley Cup Final,,SCF,PHI,COL,0,0,COL,0.10938666666666666,0.8906133333333334
4,Stanley Cup Final,,SCF,PHI,DAL,0,0,DAL,0.07957333333333333,0.9204266666666667
4,Stanley Cup Final,,SCF,PHI,EDM,0,0,EDM,0.41056,0.58944
4,Stanley Cup Final,,SCF,PHI,LAK,0,0,LAK,0.4856,0.5144
4,Stanley Cup Final,,SCF,PHI,MIN,0,0,MIN,0.18864,0.81136
4,Stanley Cup Final,,SCF,PHI,UTA,0,0,UTA,0.2144,0.7856
4,Stanley Cup Final,,SCF,PHI,VGK,0,0,VGK,0.45536,0.54464
4,Stanley Cup Final,,SCF,PIT,ANA,0,0,PIT,0.69024,0.30976000000000004
4,Stanley Cup Final,,SCF,PIT,COL,0,0,COL,0.36666666666666664,0.6333333333333333
4,Stanley Cup Final,,SCF,PIT,DAL,0,0,DAL,0.3856,0.6144000000000001
4,Stanley Cup Final,,SCF,PIT,EDM,0,0,PIT,0.848,0.15200000000000002
4,Stanley Cup Final,,SCF,PIT,LAK,0,0,PIT,0.79472,0.20528000000000002
4,Stanley Cup Final,,SCF,PIT,MIN,0,0,PIT,0.5338666666666667,0.4661333333333333
4,Stanley Cup Final,,SCF,PIT,UTA,0,0,PIT,0.95408,0.04591999999999996
4,Stanley Cup Final,,SCF,PIT,VGK,0,0,PIT,0.6772266666666666,0.32277333333333336
4,Stanley Cup Final,,SCF,TBL,ANA,0,0,TBL,0.64736,0.35263999999999995
4,Stanley Cup Final,,SCF,TBL,COL,0,0,TBL,0.58576,0.41424000000000005
4,Stanley Cup Final,,SCF,TBL,DAL,0,0,TBL,0.73552,0.26448000000000005
4,Stanley Cup Final,,SCF,TBL,EDM,0,0,TBL,0.9810133333333333,0.018986666666666707
4,Stanley Cup Final,,SCF,TBL,LAK,0,0,TBL,0.96496,0.03503999999999996
4,Stanley Cup Final,,SCF,TBL,MIN,0,0,TBL,0.8987733333333333,0.10122666666666669
4,Stanley Cup Final,,SCF,TBL,UTA,0,0,TBL,0.93776,0.06223999999999996
4,Stanley Cup Final,,SCF,TBL,VGK,0,0,TBL,0.9642666666666667,0.035733333333333284
